,id,movie,year,date_released,time_minute,budget,imdb_rating,metascore,vote,gross_earning,genre,original_language,certificate,Oscar,COVID
639,tt0411705,9 Songs,2004,5/16/04,71,1000000,4.8,43,21335,1574623,"Drama, Music, Romance",en,Not Rated,0,0
640,tt0396592,Fat Albert,2004,12/12/04,93,26000000,4.3,39,11193,48563556,"Animation, Comedy, Family",en,PG,0,0
641,tt0388419,Christmas with the Kranks,2004,11/24/04,99,60000000,5.4,22,41421,0,"Comedy, Family",en,PG,0,0
642,tt0387575,Seed of Chucky,2004,11/11/04,87,12000000,4.8,46,38451,24829644,"Comedy, Fantasy, Horror",en,R,0,0
643,tt0368975,Sleepover,2004,7/9/04,89,0,5.4,33,15276,0,"Comedy, Family, Romance",en,PG,0,0
644,tt0367631,D.E.B.S.,2004,1/21/04,91,3500000,5.3,42,14693,0,"Action, Comedy, Romance",en,PG-13,0,0
645,tt0367085,Soul Plane,2004,5/28/04,86,16000000,4.5,33,21531,14822346,Comedy,en,R,0,0
646,tt0366174,Anacondas: The Hunt for the Blood Orchid,2004,8/26/04,97,0,4.7,40,28821,0,"Action, Adventure, Horror",en,PG-13,0,0
647,tt0365957,You Got Served,2004,1/30/04,95,0,3.9,37,25780,0,"Drama, Music",en,PG-13,0,0
648,tt0365125,A Dirty Shame,2004,9/12/04,89,15000000,5.1,56,12134,1914166,Comedy,en,NC-17,0,0
649,tt0363282,New York Minute,2004,5/7/04,91,30000000,5,33,21609,23400000,"Comedy, Crime, Family",en,PG,0,0
650,tt0361925,Welcome to Mooseport,2004,2/24/04,110,30000000,5.2,33,12100,14000000,"Comedy, Romance",en,PG-13,0,0
651,tt0361841,Little Black Book,2004,8/6/04,107,35000000,5.3,36,17250,22034832,"Comedy, Romance, Drama",en,PG-13,0,0
652,tt0361620,First Daughter,2004,9/24/04,106,30000000,5.1,31,20879,0,"Comedy, Drama, Romance",en,PG,0,0
653,tt0361467,Confessions of a Teenage Drama Queen,2004,2/17/04,89,15000000,4.7,33,27278,29331068,"Comedy, Family, Music",en,PG,0,0
654,tt0358349,Agent Cody Banks 2: Destination London,2004,3/12/04,100,26000000,4.6,32,13947,28818995,"Action, Adventure, Comedy",en,PG,0,0
655,tt0356634,Garfield,2004,6/10/04,80,50000000,5,27,78431,200804534,"Animation, Comedy, Family",en,PG,0,0
656,tt0335121,Godsend,2004,4/30/04,102,25000000,4.8,24,24754,30120671,"Drama, Fantasy, Horror",en,PG-13,0,0
657,tt0331632,Scooby-Doo 2: Monsters Unleashed,2004,3/24/04,93,0,5.1,34,49238,181466833,"Adventure, Comedy, Family",en,PG,0,0
658,tt0329691,Torque,2004,1/16/04,84,40000000,4.1,41,26895,46546197,"Action, Comedy, Crime",en,PG-13,0,0
659,tt0327554,Catwoman,2004,7/22/04,104,100000000,3.4,27,109877,82102379,"Action, Crime, Fantasy",en,PG-13,0,0
660,tt0327247,The Whole Ten Yards,2004,4/7/04,98,40000000,5.5,24,53731,26155781,"Comedy, Crime, Thriller",en,PG-13,0,0
661,tt0327162,The Stepford Wives,2004,6/10/04,93,90000000,5.3,42,60359,102000000,"Comedy, Horror, Sci-Fi",en,PG-13,0,0
662,tt0326856,Envy,2004,4/30/04,99,40000000,4.8,31,29720,0,Comedy,en,PG-13,0,0
663,tt0316732,Taxi,2004,10/6/04,97,25000000,4.5,27,39782,71255003,"Action, Comedy, Crime",en,PG-13,0,0
664,tt0315824,The Big Bounce,2004,1/30/04,88,50000000,4.9,42,17572,6808550,"Comedy, Crime",en,PG-13,0,0
665,tt0315297,Twisted,2004,2/27/04,97,50000000,5.3,26,20273,25195000,"Crime, Drama, Mystery",en,R,0,0
666,tt0299172,Home on the Range,2004,4/2/04,76,110000000,5.4,50,20121,103951461,"Animation, Adventure, Comedy",en,PG,0,0
667,tt0276830,Renegade,2004,2/9/04,124,53000000,5.2,,10276,0,"Adventure, Western",en,R,0,0
668,tt0270846,Superbabies: Baby Geniuses 2,2004,8/27/04,88,0,1.9,9,29628,9109322,"Comedy, Family, Sci-Fi",en,PG,0,0
669,tt0252028,Surviving Christmas,2004,9/21/04,91,45000000,5.4,19,22034,14793624,"Comedy, Romance",en,PG-13,0,0
670,tt0204313,Exorcist: The Beginning,2004,8/20/04,114,80000000,5.2,30,33263,78000586,"Horror, Mystery, Thriller",en,R,0,0
671,tt0167456,Thunderbirds,2004,7/23/04,95,57000000,4.3,36,13042,28283637,"Action, Adventure, Comedy",en,PG,0,0
672,tt0368226,The Room,2003,6/27/03,99,6000000,3.7,9,81086,1752988,Drama,en,R,0,0
673,tt0339034,From Justin to Kelly,2003,6/20/03,81,12000000,2.1,14,24707,4922166,"Comedy, Musical, Romance",en,PG,0,0
674,tt0338763,Battle Royale II,2003,7/5/03,155,9080000,4.7,,19216,0,"Action, Drama, Thriller",ja,Not Rated,0,0
675,tt0338459,Spy Kids 3-D: Game Over,2003,7/25/03,84,38000000,4.3,57,54329,197011982,"Action, Adventure, Comedy",en,PG,0,0
676,tt0338094,The Haunted Mansion,2003,11/25/03,88,90000000,5,34,42520,182290266,"Comedy, Family, Fantasy",en,PG,0,0
677,tt0333780,Legally Blonde 2,2003,7/2/03,95,45000000,4.8,47,60812,124914842,Comedy,en,PG-13,0,0
678,tt0331468,Cold Creek Manor,2003,9/19/03,118,0,5,37,20901,29119434,"Drama, Mystery, Thriller",en,R,0,0
679,tt0330099,The Brown Bunny,2003,8/27/04,93,10000000,5,51,13663,365734,Drama,en,Not Rated,0,0
680,tt0329717,Hollywood Homicide,2003,6/9/03,116,75000000,5.3,47,35658,51142659,"Action, Comedy, Crime",en,PG-13,0,0
681,tt0329028,Dumb and Dumberer: When Harry Met Lloyd,2003,4/14/03,85,19000000,3.4,19,37070,39267515,Comedy,en,PG-13,0,0
682,tt0328099,Malibu's Most Wanted,2003,4/10/03,86,15000000,5.2,43,18420,34000000,"Comedy, Crime",en,PG-13,0,0
683,tt0326769,Biker Boyz,2003,1/31/03,110,24000000,4.7,36,12689,23510601,"Action, Drama",en,PG-13,0,0
684,tt0325703,Lara Croft Tomb Raider: The Cradle of Life,2003,7/21/03,117,95000000,5.6,43,129031,160099222,"Action, Adventure, Fantasy",en,PG-13,0,0
685,tt0322589,Honey,2003,11/24/03,94,18000000,5.4,37,43030,62646763,"Drama, Music, Romance",en,PG-13,0,0
686,tt0317676,House of the Dead,2003,4/11/03,90,7000000,2,15,35735,13818181,"Action, Adventure, Horror",en,R,0,0
687,tt0317303,Daddy Day Care,2003,5/9/03,92,60000000,5.6,39,63073,164433867,"Comedy, Family",en,PG,0,0
688,tt0313911,Agent Cody Banks,2003,3/14/03,102,28000000,5.1,41,32698,58795814,"Action, Adventure, Comedy",en,PG,0,0
689,tt0312528,The Cat in the Hat,2003,11/21/03,82,109000000,4,19,51670,133818283,"Adventure, Comedy, Family",en,PG,0,0
690,tt0306841,The Lizzie McGuire Movie,2003,5/2/03,94,17000000,5.5,56,35445,55534455,"Adventure, Comedy, Family",en,PG,0,0
691,tt0306734,The Divorce,2003,8/8/03,117,0,4.9,51,10923,12991996,"Drama, Romance, Comedy",en,PG-13,0,0
692,tt0306047,Scary Movie 3,2003,10/24/03,84,48000000,5.5,49,136397,220673217,"Comedy, Horror",en,PG-13,0,0
693,tt0305711,Just Married,2003,1/9/03,95,18000000,5.5,28,67173,101564935,"Comedy, Romance",en,PG-13,0,0
694,tt0305357,Charlie's Angels: Full Throttle,2003,6/27/03,106,120000000,4.9,48,120188,259175788,"Action, Adventure, Comedy",en,PG-13,0,0
695,tt0304711,The Order,2003,9/5/03,102,35000000,5.2,21,16842,11560806,"Horror, Mystery, Thriller",en,R,0,0
696,tt0299930,Gigli,2003,8/1/03,121,54000000,2.5,18,45816,7266209,"Comedy, Crime, Romance",en,R,0,0
697,tt0298814,The Core,2003,3/28/03,135,60000000,5.5,48,92671,74208267,"Action, Adventure, Sci-Fi",en,PG-13,0,0
698,tt0288045,The Medallion,2003,8/15/03,88,41000000,5.3,38,38803,0,"Action, Comedy, Fantasy",en,PG-13,0,0
699,tt0287978,Daredevil,2003,2/14/03,103,78000000,5.3,42,205233,179179718,"Action, Crime",en,PG-13,0,0
700,tt0285531,Dreamcatcher,2003,3/21/03,134,68000000,5.5,35,88207,75700000,"Drama, Horror, Sci-Fi",en,R,0,0
701,tt0283426,The Jungle Book 2,2003,2/7/03,72,20000000,5.4,38,14874,135680000,"Animation, Adventure, Family",en,G,0,0
702,tt0282209,Darkness Falls,2003,1/24/03,86,0,5,23,30014,0,"Fantasy, Horror, Mystery",en,PG-13,0,0
703,tt0270980,My Boss's Daughter,2003,8/21/03,86,14000000,4.7,15,28056,0,"Comedy, Romance",en,PG-13,0,0
704,tt0264150,View from the Top,2003,3/21/03,87,0,5.2,27,25378,19526014,"Comedy, Romance",en,PG-13,0,0
705,tt0257568,Kangaroo Jack,2003,1/17/03,89,0,4.4,16,29415,0,"Action, Adventure, Comedy",en,PG,0,0
706,tt0245803,Bulletproof Monk,2003,3/28/03,104,52000000,5.5,40,47433,37713879,"Action, Comedy, Fantasy",en,PG-13,0,0
707,tt0199626,In the Cut,2003,9/9/03,119,12000000,5.3,46,21646,23726793,"Mystery, Thriller",en,R,0,0
708,tt0308506,Like Mike,2002,7/3/02,99,30000000,5.3,47,18813,0,"Comedy, Family, Fantasy",en,PG,0,0
709,tt0308208,Ballistic: Ecks vs. Sever,2002,9/20/02,91,70000000,3.7,19,19074,19924033,"Action, Crime, Mystery",en,R,0,0
710,tt0302640,The Hot Chick,2002,12/13/02,104,0,5.5,29,89209,35081550,"Comedy, Fantasy",en,PG-13,0,0
711,tt0297181,I Spy,2002,10/31/02,97,70000000,5.4,35,48805,51386477,"Action, Adventure, Comedy",en,PG-13,0,0
712,tt0297162,Half Past Dead,2002,11/15/02,98,13000000,4.7,23,14544,19233280,"Action, Crime, Thriller",en,PG-13,0,0
713,tt0295427,The Master of Disguise,2002,8/2/02,80,0,3.4,12,22167,43411001,"Adventure, Comedy, Family",en,PG,0,0
714,tt0295254,Feardotcom,2002,8/9/02,101,40000000,3.4,16,20040,18902015,"Crime, Horror, Thriller",en,R,0,0
715,tt0291502,Swept Away,2002,10/11/02,89,10000000,3.6,18,15632,598645,"Comedy, Romance",en,R,0,0
716,tt0290095,The Tuxedo,2002,9/27/02,98,60000000,5.4,30,78569,104391623,"Action, Comedy, Sci-Fi",en,PG-13,0,0
717,tt0288477,Ghost Ship,2002,10/25/02,91,35000000,5.5,28,93083,68349884,Horror,en,R,0,0
718,tt0287717,Spy Kids 2: Island of Lost Dreams,2002,8/7/02,100,38000000,5.2,66,59920,119723358,"Action, Adventure, Comedy",en,PG,0,0
719,tt0285462,Boat Trip,2002,10/1/02,94,20000000,4.9,18,30109,8586376,Comedy,en,R,0,0
720,tt0284490,Showtime,2002,3/14/02,95,85000000,5.5,32,60215,77741732,"Action, Comedy, Crime",en,PG-13,0,0
721,tt0283632,They,2002,11/1/02,89,17000000,4.8,31,12260,0,"Horror, Mystery, Thriller",en,PG-13,0,0
722,tt0283026,Swimfan,2002,9/6/02,85,8500000,5.1,29,18875,0,"Drama, Thriller",en,PG-13,0,0
723,tt0281373,Snow Dogs,2002,1/18/02,99,35000000,5.2,29,25025,81000000,"Adventure, Comedy, Family",en,PG,0,0
724,tt0280720,The Guru,2002,8/21/02,94,0,5.3,47,14732,0,"Comedy, Music, Romance",en,R,0,0
725,tt0277296,The Scorpion King,2002,4/18/02,92,60000000,5.5,45,129436,165333180,"Action, Adventure, Fantasy",en,PG-13,0,0
726,tt0275022,Crossroads,2002,2/15/02,93,12000000,3.5,27,38176,61141030,"Comedy, Drama, Romance",en,PG-13,0,0
727,tt0273517,Darkness,2002,10/2/02,88,10600000,5.5,15,18723,12241855,Horror,en,PG-13,0,0
728,tt0271367,Eight Legged Freaks,2002,7/17/02,99,30000000,5.4,53,52353,45867333,"Action, Adventure, Comedy",en,PG-13,0,0
729,tt0271263,Eight Crazy Nights,2002,11/27/02,76,0,5.4,23,21356,23833131,"Animation, Comedy, Musical",en,PG-13,0,0
730,tt0267913,Scooby-Doo,2002,6/14/02,86,84000000,5.1,35,98283,275650703,"Adventure, Comedy, Family",en,PG,0,0
731,tt0265808,Stealing Harvard,2002,9/13/02,85,0,5.2,25,12449,0,"Comedy, Crime",en,PG-13,0,0
732,tt0265298,Big Fat Liar,2002,2/8/02,88,15000000,5.4,36,34809,52970014,"Adventure, Comedy, Family",en,PG,0,0
733,tt0261289,Serving Sara,2002,8/23/02,99,29000000,5.4,18,16632,16930185,"Comedy, Romance",en,PG-13,0,0
734,tt0253867,The Sweetest Thing,2002,4/12/02,84,43000000,5.2,32,54575,68696770,"Comedy, Romance",en,R,0,0
735,tt0252076,Maid in Manhattan,2002,12/13/02,105,55000000,5.3,45,83328,154906693,"Comedy, Drama, Romance",en,PG-13,0,0
736,tt0246894,Rollerball,2002,2/8/02,98,70000000,3.1,14,25564,25852764,"Action, Sci-Fi, Sport",en,PG-13,0,0
737,tt0243585,Stuart Little 2,2002,7/19/02,77,120000000,5.5,66,49789,169956806,"Animation, Adventure, Comedy",en,PG,0,0
738,tt0240900,Slackers,2002,2/1/02,86,14000000,5.4,12,13697,6413915,"Comedy, Romance",en,R,0,0
739,tt0238546,Queen of the Damned,2002,2/10/02,101,35000000,5.3,30,52009,45479110,"Drama, Fantasy, Horror",en,R,0,0
740,tt0233469,Collateral Damage,2002,2/6/02,108,85000000,5.5,33,71485,78382433,"Action, Drama, Thriller",en,R,0,0
741,tt0220506,Halloween: Resurrection,2002,7/1/02,94,13000000,4,19,37477,37664855,"Horror, Thriller",en,R,0,0
742,tt0180052,The Adventures of Pluto Nash,2002,8/15/02,95,100000000,3.8,12,24331,7103973,"Action, Comedy, Sci-Fi",en,PG-13,0,0
743,tt0160184,Eye See You,2002,1/4/02,96,55000000,5.3,,24212,6632383,"Crime, Thriller",en,R,0,0
744,tt0157472,Clockstoppers,2002,3/17/02,94,26000000,5.2,40,13342,38793283,"Action, Adventure, Comedy",en,PG,0,0
745,tt0265087,Black Knight,2001,11/21/01,95,50000000,4.9,32,37784,33422806,"Adventure, Comedy, Fantasy",en,PG-13,0,0
746,tt0258038,Pootie Tang,2001,6/29/01,81,0,5.3,31,13328,0,"Action, Adventure, Comedy",en,PG-13,0,0
747,tt0257106,Scary Movie 2,2001,7/4/01,83,45000000,5.3,29,148424,141220678,"Comedy, Horror",en,R,0,0
748,tt0255798,The Animal,2001,6/1/01,84,22000000,4.8,43,56693,84772742,"Comedy, Sci-Fi",en,PG-13,0,0
749,tt0250310,Corky Romano,2001,10/12/01,86,11000000,4.7,20,12432,23978402,"Comedy, Crime",en,PG-13,0,0
750,tt0246989,Tomcats,2001,3/30/01,95,11000000,5.4,15,17369,23430766,Comedy,en,R,0,0
751,tt0246544,The Musketeer,2001,9/7/01,104,40000000,4.9,27,13962,27053815,"Action, Adventure, Romance",en,PG-13,0,0
752,tt0242998,Valentine,2001,2/1/01,96,10000000,4.9,18,24818,16300000,"Horror, Mystery, Thriller",en,R,0,0
753,tt0240515,Freddy Got Fingered,2001,4/18/01,87,14000000,4.6,13,45729,14343028,Comedy,en,R,0,0
754,tt0240462,Dr. Dolittle 2,2001,6/22/01,87,70000000,4.7,49,41458,176104344,"Comedy, Family, Fantasy",en,PG,0,0
755,tt0239949,Say It Isn't So,2001,3/10/01,95,25000000,5,21,12531,12320393,"Comedy, Romance",en,R,0,0
756,tt0239395,Cats & Dogs,2001,7/4/01,87,60000000,5.1,47,56083,93375151,"Action, Comedy, Family",en,PG,0,0
757,tt0238552,Replicant,2001,5/11/01,100,17000000,5.4,,13618,0,"Action, Sci-Fi, Thriller",en,R,0,0
758,tt0236348,Josie and the Pussycats,2001,4/6/01,98,22000000,5.4,47,21561,0,"Comedy, Music",en,PG-13,0,0
759,tt0234829,Summer Catch,2001,8/22/01,104,34000000,5.1,21,15061,19693891,"Comedy, Drama, Romance",en,PG-13,0,0
760,tt0231775,Down to Earth,2001,2/16/01,87,0,5.5,32,21481,0,"Comedy, Fantasy",en,PG-13,0,0
761,tt0231402,Crocodile Dundee in Los Angeles,2001,4/12/01,92,21150000,4.8,37,23305,39438674,"Action, Adventure, Comedy",en,PG,0,0
762,tt0228333,Ghosts of Mars,2001,8/24/01,98,28000000,4.9,35,50683,14010832,"Action, Horror, Sci-Fi",en,R,0,0
763,tt0227538,Spy Kids,2001,3/18/01,88,35000000,5.5,71,107321,147934180,"Action, Adventure, Comedy",en,PG,0,0
764,tt0211443,Jason X,2001,7/24/01,91,11000000,4.4,25,50202,16951798,"Action, Horror, Sci-Fi",en,R,0,0
765,tt0209475,The Wedding Planner,2001,1/26/01,103,35000000,5.3,33,75468,94728529,"Comedy, Romance",en,PG-13,0,0
766,tt0166276,Monkeybone,2001,2/23/01,93,75000000,4.7,40,16607,5409517,"Animation, Comedy, Fantasy",en,PG-13,0,0
767,tt0132245,Driven,2001,4/27/01,116,94000000,4.6,29,39077,54744738,"Action, Drama, Sport",en,PG-13,0,0
768,tt0118589,Glitter,2001,9/21/01,104,22000000,2.3,14,21374,5271666,"Drama, Music, Romance",en,PG-13,0,0
769,tt0249380,Baise-moi,2000,6/28/00,77,0,4.4,35,16675,940944,"Crime, Drama, Thriller",fr,Not Rated,0,0
770,tt0242423,"Dude, Where's My Car?",2000,12/15/00,83,13000000,5.5,30,133571,73180723,"Comedy, Mystery, Sci-Fi",en,PG-13,0,0
771,tt0229260,Book of Shadows: Blair Witch 2,2000,10/27/00,90,0,3.9,15,35583,0,"Adventure, Fantasy, Horror",en,R,0,0
772,tt0219653,Dracula 2000,2000,12/22/00,99,28000000,4.9,26,31851,47053625,"Action, Fantasy, Horror",en,R,0,0
773,tt0217756,Ready to Rumble,2000,4/7/00,107,24000000,5.4,23,13485,12372410,"Comedy, Sport",en,PG-13,0,0
774,tt0217630,Loser,2000,7/21/00,98,0,5.3,35,26423,0,"Comedy, Romance",en,PG-13,0,0
775,tt0213790,The Ladies Man,2000,10/13/00,84,24000000,5.2,22,12342,13700000,Comedy,en,R,0,0
776,tt0211181,102 Dalmatians,2000,10/7/00,100,85000000,4.9,35,34382,183611771,"Adventure, Comedy, Family",en,G,0,0
777,tt0208988,Get Carter,2000,10/6/00,102,63600000,5.2,24,32390,19412993,"Action, Crime, Drama",en,R,0,0
778,tt0208003,Big Momma's House,2000,5/31/00,99,30000000,5.2,33,80267,173959438,"Action, Comedy, Crime",en,PG-13,0,0
779,tt0205271,Dr. T & the Women,2000,9/13/00,122,23000000,4.6,64,17606,22844291,"Comedy, Drama, Romance",en,R,0,0
780,tt0204626,The Watcher,2000,9/8/00,97,33000000,5.3,22,25683,0,"Crime, Drama, Mystery",en,R,0,0
781,tt0192731,Urban Legends: Final Cut,2000,9/22/00,97,14000000,4.3,16,15998,38574362,"Horror, Mystery, Thriller",en,R,0,0
782,tt0190374,Dungeons & Dragons,2000,12/8/00,107,35000000,3.6,14,31803,15185241,"Action, Adventure, Fantasy",en,PG-13,0,0
783,tt0186975,Down to You,2000,1/21/00,91,9000000,5,13,14285,0,"Comedy, Drama, Romance",en,PG-13,0,0
784,tt0185431,Little Nicky,2000,11/10/00,90,85000000,5.3,38,97293,58292295,"Comedy, Fantasy",en,PG-13,0,0
785,tt0185183,Battlefield Earth,2000,5/10/00,118,44000000,2.5,9,75606,21400000,"Action, Adventure, Sci-Fi",en,PG-13,0,0
786,tt0184907,Snow Day,2000,2/11/00,89,130000000,5.1,34,11415,62500000,"Adventure, Comedy, Family",en,PG,0,0
787,tt0175526,Cherry Falls,2000,8/25/00,92,0,5.2,,12176,0,"Horror, Mystery, Thriller",en,R,0,0
788,tt0163983,Bless the Child,2000,8/11/00,107,40000000,5.1,17,13810,0,"Crime, Drama, Horror",en,R,0,0
789,tt0162983,Hanging Up,2000,2/16/00,94,60000000,4.9,33,11753,51880044,"Comedy, Drama",en,PG-13,0,0
790,tt0160484,Lost Souls,2000,10/13/00,97,50000000,4.8,16,10352,31355910,"Drama, Horror, Thriller",en,R,0,0
791,tt0160127,Charlie's Angels,2000,11/2/00,98,92000000,5.5,52,174911,264105545,"Action, Adventure, Comedy",en,PG-13,0,0
792,tt0158622,The Flintstones in Viva Rock Vegas,2000,4/28/00,90,83000000,3.6,27,21434,59468275,"Comedy, Family, Romance",en,PG,0,0
793,tt0157262,2001: A Space Travesty,2000,10/31/00,99,26000000,3.6,,11382,0,"Comedy, Sci-Fi",en,R,0,0
794,tt0156841,The Next Best Thing,2000,3/3/00,108,25000000,4.7,25,10706,24362772,"Comedy, Drama, Romance",en,PG-13,0,0
795,tt0144964,Highlander: Endgame,2000,9/1/00,87,25000000,4.6,21,19252,15843608,"Action, Adventure, Fantasy",en,R,0,0
796,tt0144528,Nutty Professor II: The Klumps,2000,7/27/00,106,84000000,4.4,38,47897,123307945,"Comedy, Romance, Sci-Fi",en,PG-13,0,0
797,tt0134983,Supernova,2000,1/14/00,90,90000000,4.9,19,16976,14828081,"Horror, Sci-Fi, Thriller",en,PG-13,0,0
798,tt0134084,Scream 3,2000,2/3/00,116,40000000,5.6,56,122880,161834276,"Horror, Mystery",en,R,0,0
799,tt0132910,The Crow: Salvation,2000,10/31/00,102,10000000,4.9,,10772,0,"Action, Crime, Fantasy",en,R,0,0
800,tt0131704,The Adventures of Rocky & Bullwinkle,2000,6/30/00,92,76000000,4.2,36,19239,35134820,"Animation, Adventure, Comedy",en,PG,0,0
801,tt0176269,Universal Soldier: The Return,1999,8/5/99,83,45000000,4.2,24,27613,10667893,"Action, Sci-Fi",en,R,0,0
802,tt0171363,The Haunting,1999,7/23/99,113,80000000,5,42,71102,91188905,"Fantasy, Horror, Mystery",en,PG-13,0,0
803,tt0167427,Superstar,1999,10/8/99,81,0,5.2,42,17842,0,"Comedy, Romance",en,PG-13,0,0
804,tt0163187,Runaway Bride,1999,7/30/99,116,70000000,5.6,39,91690,309457509,"Comedy, Romance",en,PG,0,0
805,tt0156934,Random Hearts,1999,10/8/99,133,64000000,5.3,38,19858,74608570,"Drama, Mystery, Romance",en,R,0,0
806,tt0145893,Simply Irresistible,1999,2/5/99,96,6000000,5.3,27,13201,4398989,"Comedy, Drama, Fantasy",en,PG-13,0,0
807,tt0144814,The Rage: Carrie 2,1999,3/11/99,104,21000000,4.7,42,15443,17762705,"Horror, Sci-Fi, Thriller",en,R,0,0
808,tt0141369,Inspector Gadget,1999,7/23/99,78,75000000,4.2,36,44982,0,"Action, Adventure, Comedy",en,PG,0,0
809,tt0141098,Forces of Nature,1999,3/12/99,105,75000000,5.4,46,32058,93888180,"Comedy, Romance",en,PG-13,0,0
810,tt0138304,The Astronaut's Wife,1999,8/26/99,109,75000000,5.4,37,52511,19598588,"Drama, Sci-Fi, Thriller",en,R,0,0
811,tt0133046,Teaching Mrs. Tingle,1999,8/11/99,96,13000000,5.3,35,19571,8946237,"Comedy, Thriller",en,PG-13,0,0
812,tt0131646,Wing Commander,1999,3/11/99,100,30000000,4.3,21,16023,0,"Action, Adventure, Sci-Fi",en,PG-13,0,0
813,tt0120891,Wild Wild West,1999,6/29/99,106,170000000,5,38,151929,222104681,"Action, Comedy, Sci-Fi",en,PG-13,0,0
814,tt0120764,My Favorite Martian,1999,2/11/99,94,65000000,5.1,33,12727,36850101,"Comedy, Family, Sci-Fi",en,PG,0,0
815,tt0120662,Eye of the Beholder,1999,9/4/99,109,15000000,5.1,29,14489,17589705,"Drama, Mystery, Thriller",en,R,0,0
816,tt0120604,Beowulf,1999,4/1/99,95,20000000,4.1,,11088,1531251,"Action, Adventure, Fantasy",en,R,0,0
817,tt0120596,The Bachelor,1999,11/5/99,101,51000000,5,31,16485,36911617,"Comedy, Romance",en,PG-13,0,0
818,tt0120458,Virus,1999,1/14/99,99,75000000,5,19,26334,30700000,"Action, Horror, Sci-Fi",en,R,0,0
819,tt0118665,Baby Geniuses,1999,3/12/99,97,12000000,2.6,6,24887,36450736,"Comedy, Crime, Family",en,PG,0,0
820,tt0155975,Psycho,1998,12/4/98,105,60000000,4.6,47,45539,37141130,"Horror, Mystery, Thriller",en,R,0,0
821,tt0144120,Bride of Chucky,1998,10/16/98,89,25000000,5.4,48,51872,50671850,"Comedy, Horror",en,R,0,0
822,tt0141109,Jack Frost,1998,12/10/98,101,27000000,5.4,40,32314,0,"Comedy, Drama, Family",en,PG,0,0
823,tt0130018,I Still Know What You Did Last Summer,1998,11/13/98,100,65000000,4.7,21,68179,40002112,"Horror, Mystery",en,R,0,0
824,tt0126388,Legionnaire,1998,12/3/98,99,20000000,5.5,,22429,0,"Action, Adventure, Drama",en,R,0,0
825,tt0120841,Species II,1998,4/10/98,93,35000000,4.5,19,27201,19165560,"Action, Horror, Sci-Fi",en,R,0,0
826,tt0120786,The Patriot,1998,7/10/98,90,25000000,4.2,,11684,0,"Action, Thriller",en,R,0,0
827,tt0120738,Lost in Space,1998,4/3/98,130,80000000,5.2,42,68956,136159423,"Action, Adventure, Family",en,PG-13,0,0
828,tt0120724,Knock Off,1998,9/4/98,91,33000000,4.9,37,13775,0,"Action, Crime, Thriller",en,R,0,0
829,tt0120701,Holy Man,1998,10/8/98,114,60000000,4.9,41,18914,12069719,"Comedy, Drama",en,PG,0,0
830,tt0120685,Godzilla,1998,5/20/98,139,130000000,5.4,32,180722,379014294,"Action, Sci-Fi, Thriller",en,PG-13,0,0
831,tt0119891,Phantoms,1998,1/23/98,96,0,5.5,26,19501,5624282,"Horror, Sci-Fi, Thriller",en,R,0,0
832,tt0118998,Doctor Dolittle,1998,6/26/98,85,71000000,5.4,46,90727,294456605,"Comedy, Family, Fantasy",en,PG-13,0,0
833,tt0118747,Blues Brothers 2000,1998,2/5/98,123,28000000,4.9,,31257,14051384,"Action, Comedy, Crime",en,PG-13,0,0
834,tt0118661,The Avengers,1998,8/13/98,89,60000000,3.8,12,40716,48585416,"Action, Adventure, Sci-Fi",en,PG-13,0,0
835,tt0118539,3 Ninjas: High Noon at Mega Mountain,1998,4/10/98,93,0,2.9,44,10454,375805,"Action, Adventure, Comedy",en,PG,0,0
836,tt0120461,Volcano,1997,4/25/97,104,90000000,5.5,55,71447,122823468,"Action, Drama, Sci-Fi",en,PG-13,0,0
837,tt0120390,Turbulence,1997,1/9/97,100,55000000,4.9,,10590,11466088,"Action, Thriller",en,R,0,0
838,tt0120207,Steel,1997,8/15/97,97,16000000,2.8,,11116,1686429,"Action, Adventure, Crime",en,PG-13,0,0
839,tt0120185,Spice World,1997,12/18/97,93,25000000,3.5,32,33004,100000000,"Comedy, Family, Music",en,PG,0,0
840,tt0120179,Speed 2: Cruise Control,1997,6/13/97,121,160000000,3.9,23,74091,164508066,"Action, Adventure, Crime",en,PG-13,0,0
841,tt0120177,Spawn,1997,7/31/97,96,40000000,5.3,34,63586,87840042,"Action, Drama, Horror",en,PG-13,0,0
842,tt0119718,Mr. Magoo,1997,12/25/97,87,30000000,4,18,14210,75000000,"Adventure, Comedy, Family",en,PG,0,0
843,tt0119707,Mortal Kombat: Annihilation,1997,11/11/97,95,30000000,3.7,11,46213,51376861,"Action, Adventure, Fantasy",en,PG-13,0,0
844,tt0119432,Jungle 2 Jungle,1997,3/4/97,105,32000000,5.2,42,22597,59927618,"Comedy, Family",en,PG,0,0
845,tt0119303,Home Alone 3,1997,12/12/97,102,32000000,4.5,,103529,79082515,"Action, Comedy, Crime",en,PG,0,0
846,tt0119190,George of the Jungle,1997,7/15/97,92,55000000,5.5,53,70834,174463257,"Action, Adventure, Comedy",en,PG,0,0
847,tt0119137,Flubber,1997,11/26/97,93,80000000,5.3,37,83686,177977226,"Comedy, Family, Sci-Fi",en,PG,0,0
848,tt0119123,Fire Down Below,1997,9/5/97,105,60000000,5.1,40,16550,16000000,"Action, Drama, Thriller",en,R,0,0
